status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
5863113009_10154805227198010,"b'The numbers show there was no ""Trump surge."" Democrats just didn\'t show up.'",b'Why did Trump win? Because Democrats stayed home',link,http://www.latimes.com/politics/la-na-pol-election-turnout-20161111-story.html,2016-11-11 15:10:00,6226,744,2194,3446,33,139,153,1027,1428,0,-0.40809352517985614,politics,
5863113009_10154803364078010,"b'""Not my president"" echoed throughout downtown.'",b'Nearly 200 arrested in third night of anti-Trump protests in downtown L.A.',link,http://www.latimes.com/local/lanow/la-me-ln-trump-protests-lapd-20161110-story.html,2016-11-11 02:01:12,4309,608,638,3401,392,74,71,97,274,0,0.05066079295154185,local,lanow
5863113009_10154802738013010,b'Trump took his first formal steps to take the reins.',b'A more presidential Trump tries to woo Washington in visits to the White House and the Capitol',link,http://www.latimes.com/politics/la-na-pol-trump-washington-20161110-story.html,2016-11-11 00:37:00,203,70,17,136,6,2,17,5,37,0,-0.1417910447761194,politics,
5863113009_10154799167093010,"b'In the summer of 2014, the pipeline was merely a concept. Eighteen months later, it was under construction.'","b""There's a reason few even knew the North Dakota Access pipeline was being built""",link,http://www.latimes.com/nation/la-na-dakota-access-pipeline-permit-20161104-story.html,2016-11-10 04:00:00,657,22,174,416,4,11,2,76,148,0,-0.45228215767634855,nation,
5863113009_10154800021363010,b'Up to 300 protesters were on the freeway. Police arrested at least 13 people.',"b""Thousands rail against Trump: Protesters march on 101 Freeway in L.A., burn Trump's head in effigy""",link,http://www.latimes.com/local/lanow/la-me-ln-downtown-la-trump-protests-20161109-htmlstory.html,2016-11-10 03:05:51,6868,689,1580,5437,551,233,119,118,410,0,0.0496156533892383,local,lanow
5863113009_10154795495633010,b'Latino voter turnout is up 50% compared to the 2012 election.',b'Latino voter turnout could break records in California',link,http://www.latimes.com/nation/politics/trailguide/la-na-election-day-2016-exit-polls-latino-voter-turnout-could-1478646226-htmlstory.html,2016-11-08 20:14:21,2260,60,198,1967,231,50,9,0,3,0,0.4044368600682594,nation,politics
5863113009_10154792553508010,"b'""All over the world, they\'re laughing"" at us, Trump told the crowd at a rally in Florida.'","b""Trump's closing argument: The U.S. is 'the laughingstock of the world'""",link,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-trump-s-closing-argument-the-u-s-is-1478540304-htmlstory.html,2016-11-07 21:55:00,2893,2139,1017,1412,33,66,874,45,463,0,0.13470627954085077,nation,politics
5863113009_10154792140563010,"b""Here's the latest chapter in Robert Durst's legal drama.""",b'Robert Durst pleads not guilty in 16-year-old L.A. murder case',link,http://www.latimes.com/local/lanow/la-me-ln-robert-durst-arraignment-20161107-story.html,2016-11-07 18:38:01,58,11,10,51,0,4,0,0,3,0,-0.21428571428571427,local,lanow
5863113009_10154789999038010,b'Huckabee made an unusual closing argument for Trump.',"b""Huckabee makes lesser-of-two-evils argument: Trump may be 'car wreck' but Clinton is 'drunk driver'""",link,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-huckabee-makes-lesser-of-two-evils-1478263495-htmlstory.html,2016-11-07 08:15:00,317,219,28,135,9,17,100,4,52,0,0.14560439560439561,nation,politics
5863113009_10154785660688010,"b""What's with the cape and necklace? And will he ever team up with the Avengers?""","b""Everything you need to know about Marvel's 'Doctor Strange'""",link,http://www.latimes.com/entertainment/herocomplex/la-et-hc-everthing-doctor-strange-20161103-story.html,2016-11-05 18:43:00,182,11,10,170,10,1,1,0,0,0,0.4583333333333333,entertainment,herocomplex
5863113009_10154783519678010,"b'""She looks like the kind of girl who both likes to dominate, and likes to be dominated,"" one of the men\'s players wrote of a female in his eight-page ""scouting report.""'","b""Harvard cancels men's soccer season for long-running practice of sexually ranking the women's team""",link,http://www.latimes.com/nation/la-na-harvard-soccer-scandal-20161104-story.html,2016-11-05 00:00:00,489,50,47,343,7,39,8,5,87,0,-0.2636986301369863,nation,
5863113009_10154782047533010,b'As Trump himself would say: Wrong!',"b'Fox News says its report of a possible Clinton indictment is wrong, but Trump keeps citing it anyway'",link,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-fox-news-says-its-report-of-a-possible-1478283939-htmlstory.html,2016-11-04 13:48:01,1295,320,542,734,9,29,168,9,346,0,-0.1586452762923351,nation,politics
5863113009_10154656494263010,"b'Once again, Gary Johnson has drawn a blank.'","b""Gary Johnson, who couldn't remember Aleppo, can't name a foreign leader he admires""",link,http://www.latimes.com/nation/politics/trailguide/la-na-live-updates-trailguide-gary-johnson-has-aleppo-moment-can-t-1475109837-htmlstory.html,2016-09-28 23:45:00,889,223,167,439,2,129,277,24,18,0,0.2633333333333333,nation,politics
5863113009_10154656105013010,"b'She liked to say that ""everyone\'s life is a soap opera."" For proof, she offered up her own.'","b""Agnes Nixon, creator of 'One Life to Live' and 'All My Children,' dies at 93""",link,http://www.latimes.com/local/obituaries/la-me-agnes-nixon-snap-story.html,2016-09-28 18:20:00,920,36,274,547,18,30,2,320,3,0,-0.4061662198391421,local,obituaries
5863113009_10154653601448010,"b'After an attack that killed 18 sleeping soldiers in an army base in Kashmir, India\'s ""strategic restraint"" policy is under increased scrutiny.'","b""India has one of the world's biggest armies. Why doesn't it use it?""",link,http://www.latimes.com/world/la-fg-india-pakistan-kashmir-snap-story.html,2016-09-28 03:35:00,481,71,94,448,4,17,7,3,2,0,0.09090909090909091,world,
5863113009_10154651615083010,"b'Trump: ""No wonder you\'ve been fighting ISIS your entire adult life.""\n\nClinton: ""That\'s a \xe2\x80\x93 that\'s \xe2\x80\x93 go to the \xe2\x80\x93 please, fact checkers, get to work.""'","b'Transcript: The most important exchanges of the presidential debate, annotated'",link,http://www.latimes.com/politics/la-na-pol-debate-transcript-clinton-trump-20160926-snap-htmlstory.html,2016-09-27 08:44:01,875,117,138,667,10,27,168,0,3,0,0.4206730769230769,politics,
5863113009_10154650431958010,b'Trump claimed he never dismissed the concept of climate change. False.',b'Donald Trump denied during the debate that he has dismissed climate change. His Twitter account proves otherwise.',link,http://www.latimes.com/nation/politics/trailguide/la-na-trump-clinton-debate-updates-yes-donald-trump-said-climate-change-1474940161-htmlstory.html,2016-09-26 21:27:02,5704,309,1656,4292,103,83,1139,15,72,0,0.4089943342776204,nation,politics
5863113009_10154640604858010,"b'In our latest L.A. Affairs column, one man laments looking for love in the Westside bar scene.'","b'L.A. Affairs: Initially, she seemed like a hot mess. And she was. Welcome to L.A. dating'",link,http://www.latimes.com/style/laaffairs/la-hm-la-affairs-david-welby-20160907-snap-story.html,2016-09-24 11:15:00,246,27,33,225,6,2,12,1,0,0,0.40476190476190477,style,laaffairs
5863113009_10154639364808010,"b'26-year-old Justin Carr was fatally shot during a violent night of protests in Charlotte this week. \n\n""Please if you\'re gonna protest do it peacefully!,"" his mother wrote on Facebook. ""My baby was shot in the head for no apparent reason!""'","b""Suspect arrested in Charlotte protester's shooting death, chief says""",link,http://www.latimes.com/nation/nationnow/la-na-charlotte-protester-killed-20160923-snap-story.html,2016-09-23 10:42:24,145,34,17,89,1,6,1,44,4,0,-0.4107142857142857,nation,nationnow
5863113009_10154627748863010,b'All signs still point to a Clinton victory.  \n\nUnless she finds a way to screw it up. \n\n(via Los Angeles Times Opinion)',"b'Democrats should worry, not panic'",link,http://www.latimes.com/opinion/op-ed/la-oe-mcmanus-dem-freakout-20160918-snap-story.html,2016-09-19 17:00:00,1014,280,73,861,71,13,56,7,6,0,0.37254901960784315,opinion,op-ed
5863113009_10154625261153010,b'Context is everything. \n\nvia Los Angeles Times Opinion',"b'Go ahead, curse in front of your kids'",link,http://www.latimes.com/opinion/op-ed/la-oe-bergen-children-swearing-20160918-snap-story.html,2016-09-18 17:04:00,325,44,84,291,15,1,17,1,0,0,0.45588235294117646,opinion,op-ed
5863113009_10154622639453010,"b""This is now one of the most high-profile environmental fights in the nation. Here's everything you need to know.""",b'The $3.7-billion pipeline that became a rallying cry for Native American tribes across America',link,http://www.latimes.com/nation/la-na-sej-dakota-access-pipeline-20160912-snap-story.html,2016-09-18 13:33:00,5487,146,2294,4897,415,113,5,26,31,0,0.3076271186440678,nation,
5863113009_10154622606578010,"b""This helps explain this year's election season.""","b""Democratic and Republican voters are further apart than they've been in a generation. Here's why""",link,http://www.latimes.com/politics/la-na-pol-party-coalitions-20160913-snap-story.html,2016-09-18 10:24:00,279,82,41,256,1,10,5,3,4,0,-0.021739130434782608,politics,
5863113009_10154615658383010,"b""These two teachers have a bold new idea to help L.A.'s neediest students.""","b""Steve Jobs' widow is giving two L.A. teachers $10 million to start a school for homeless and foster youth""",link,http://www.latimes.com/local/education/la-me-xq-winner-jobs-rise-20160912-snap-story.html,2016-09-15 10:20:40,15679,243,3505,13079,2191,396,9,2,2,0,0.42230769230769233,local,education
5863113009_10154615573758010,b'Will Venice secede from Los Angeles?',"b'As Venice booms, some residents wonder whether L.A. is holding them back'",link,http://www.latimes.com/local/lanow/la-me-venice-cityhood-20160915-snap-story.html,2016-09-15 09:40:41,645,57,101,543,10,36,52,3,1,0,0.28431372549019607,local,lanow
5863113009_10154608209713010,"b""Since it's is having a moment in the spotlight right now, here's a primer on what's ailing the Democratic candidate.""","b""What does having pneumonia say about Hillary Clinton's health?""",link,http://www.latimes.com/science/sciencenow/la-sci-sn-hillary-clinton-pneumonia-20160912-snap-story.html,2016-09-12 23:40:00,134,221,13,112,6,3,10,1,2,0,0.29545454545454547,science,sciencenow
5863113009_10154601562543010,b'9/11 has forever turned into a universally recognized shorthand for the deadliest foreign attack on American soil.\n\n(via Los Angeles Times Opinion)',"b""Fifteen years after 9/11, we're as trapped as ever by our anxieties and suspicions""",link,http://www.latimes.com/opinion/editorials/la-ed-911-anniversary-20160909-20160909-snap-story.html,2016-09-10 21:47:01,556,66,65,432,2,5,4,98,15,0,-0.4314516129032258,opinion,editorials
5863113009_10154598710743010,"b'""I\'m joining a militia to fight ISIS,"" he announced.'","b""The Marines wouldn't take him. So Levi Shirley went to war on his own""",link,http://www.latimes.com/projects/la-na-denver-levi-shirley/#nt=oft12aH-1la1,2016-09-09 19:30:00,361,22,69,269,9,24,3,55,1,0,-0.2391304347826087,projects,la-na-denver-levi-shirley
5863113009_10154598305528010,b'The case for a UCLA win on Saturday.',"b'Back at home, Bruins should easily dispose of UNLV to revive Pac-12 championship hopes'",link,http://www.latimes.com/sports/ucla/la-sp-ucla-unlv-matchup-20160909-snap-story.html,2016-09-09 18:31:00,40,4,5,40,0,0,0,0,0,0,0,sports,ucla
5863113009_10154598148888010,b'The Standing Rock Sioux tribe contends that the pipeline would damage or destroy cultural sites that have been important to the tribe for generations.',b'Authorities will temporarily halt construction of pipeline near lake sacred to Standing Rock Sioux',link,http://www.latimes.com/nation/la-na-north-dakota-pipeline-20160909-snap-story.html,2016-09-09 13:27:31,728,42,141,590,22,9,0,55,52,0,-0.3079710144927536,nation,
5863113009_10154596045878010,"b'""Unfortunately, the damage is not yet done.""'","b'First the water turned orange, then the air went bad: Hanging on in Navajo Nation'",link,http://www.latimes.com/nation/la-na-navajo-spill-20160906-snap-story.html,2016-09-08 22:03:01,669,14,233,355,4,16,1,158,135,0,-0.4585987261146497,nation,
5863113009_10154593600083010,b'Ever tasted okonomiyaki? That dish changed after the 1945 bombing.',b'War can change what we eat. Just ask Hiroshima.',link,http://www.latimes.com/world/asia/la-fg-c1-japan-okonomiyaki-adv-snap-story.html,2016-09-08 03:11:00,345,16,76,324,6,10,2,3,0,0,0.11904761904761904,world,asia
5863113009_10154590378603010,b'Dogs trained to sniff out human decomposition have led authorities to three locations on campus close to where she disappeared in 1996.',"b'Cal Poly student Kristin Smart vanished 20 years ago. Now, authorities are digging the campus for her body'",link,http://www.latimes.com/local/lanow/la-me-smart-missing-student-20160906-snap-story.html,2016-09-07 06:05:00,1161,71,250,704,3,162,1,287,4,0,-0.31400437636761486,local,lanow
5863113009_10154588785688010,b'Vinyl has made a serious comeback.',"b""Why Capitol's vinyl master Ron McMaster is busier than ever \xe2\x80\x93 and putting retirement on hold""",link,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-ron-mcmaster-vinyl-20160815-snap-story.html,2016-09-06 12:33:01,336,18,110,308,21,7,0,0,0,0,0.375,entertainment,envelope
5863113009_10154588460698010,b'Black Lives Matter grew out of street protests and a hashtag two years ago.',b'Black Lives Matter officially partners with a charity in a sign of growth and expanding ambition',link,http://www.latimes.com/nation/nationnow/la-na-black-lives-matter-charity-20160906-snap-story.html,2016-09-06 09:05:01,317,63,37,276,24,3,2,0,12,0,0.17073170731707318,nation,nationnow
5863113009_10154585898523010,"b""Gene Roddenberry wrote lyrics to the theme song for the original series, which celebrates its 50th anniversary this week.\n\nThey're... not great.""","b""'Star Trek' at 50: The theme song has lyrics. No, really!""",link,http://www.latimes.com/entertainment/tv/la-et-st-star-trek-50-theme-song-20160902-snap-story.html,2016-09-05 12:33:01,298,28,155,258,10,4,25,1,0,0,0.425,entertainment,tv
5863113009_10154583187483010,b'This is going to change the skyline of Los Angeles.',"b""The soaring crown on L.A.'s new tallest skyscraper points to the future of the skyline""",link,http://www.latimes.com/local/california/la-me-wilshiregrand-20160901-snap-story.html,2016-09-04 21:20:02,1091,44,115,982,30,68,8,2,1,0,0.16055045871559634,local,california
5863113009_10154582955193010,"b""Mother Teresa's official name as a saint will be St. Teresa of Calcutta.""","b""L.A. archdiocese Mass will celebrate Mother Teresa's canonization""",link,http://www.latimes.com/local/lanow/la-me-lanow-blog-mother-teresa-los-angeles-20160904-snap-story.html,2016-09-04 15:00:01,545,23,25,476,45,2,3,3,16,0,0.21014492753623187,local,lanow
5863113009_10154580770483010,"b'Will Trump release his returns before Election Day? \n\nPence: ""We\'ll see.""'",b'Indiana Gov. Mike Pence set to release tax returns next week; no word on release by Donald Trump',link,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-indiana-gov-mike-pence-set-to-release-1472932354-htmlstory.html,2016-09-04 10:10:00,210,178,17,135,1,2,51,1,20,0,0.20666666666666667,nation,politics
5863113009_10154580799743010,b'The lack of details surrounding this particular case has given some outside experts pause.',b'North Korea just executed one of its highest-ranking officials for slouching at a meeting. Or did it?',link,http://www.latimes.com/world/asia/la-fg-north-korea-executions-snap-story.html,2016-09-04 09:10:01,754,155,180,468,5,173,26,57,25,0,-0.08916083916083917,world,asia
5863113009_10154574042923010,b'Plot twist: The plan worked.',"b""DC Comics' 'Rebirth' brings new life \xe2\x80\x94 and huge sales \xe2\x80\x94 to old superheroes""",link,http://www.latimes.com/entertainment/herocomplex/la-et-hc-dc-comics-rebirth-numbers-20160831-snap-story.html,2016-09-01 19:21:00,138,5,10,126,6,6,0,0,0,0,0.25,entertainment,herocomplex
5863113009_10154574394098010,"b'He was on a ""quest for revenge,"" a deputy district attorney says.'",b'Man convicted on 47 counts of arson in series of fires across L.A.',link,http://www.latimes.com/local/lanow/la-me-hollywood-arsonist-20160901-snap-story.html?14727725885716#refreshFBcache,2016-09-01 18:35:05,133,7,23,90,0,18,1,3,21,0,-0.26744186046511625,local,lanow
5863113009_10154571400368010,"b'Museum officials had never seen anything like this. ""Not even for Taylor Swift.""'",b'Selena fans flock to Madame Tussauds in Hollywood for the unveiling of her wax statue',link,http://www.latimes.com/local/california/la-me-selena-statue-20160830-snap-story.html,2016-09-01 00:11:00,6670,264,594,5650,894,96,21,4,5,0,0.4441176470588235,local,california
5863113009_10154570255103010,b'Chris Brown was arrested Tuesday after a surreal hours-long police standoff outside his home in Tarzana.',b'How much trouble is Chris Brown in? His past legal woes could haunt him',link,http://www.latimes.com/local/lanow/la-me-ln-chris-brown-legal-20160831-snap-story.html,2016-08-31 14:45:00,237,81,20,169,8,18,35,3,4,0,0.2647058823529412,local,lanow
5863113009_10154569645673010,b'Trump is heading to Mexico today.',"b""Trump's sudden trip to Mexico to meet with the Mexican president is a politically risky move""",link,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-1472644502-htmlstory.html,2016-08-31 10:11:04,846,360,118,442,16,27,233,3,125,0,0.14975247524752475,nation,politics
5863113009_10154566572713010,"b""The man running Donald Trump's campaign once tried to make it in Hollywood.""","b""Inside the Hollywood past of Stephen K. Bannon, Donald Trump's campaign chief""",link,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-stephen-bannon-donald-trump-hollywood-20160830-snap-story.html,2016-08-30 12:55:00,46,30,7,35,0,1,8,1,1,0,0.2727272727272727,entertainment,envelope
5863113009_10154564007938010,"b""If she wins the U.S. Open grand slam title, she'll break another all-time record.""",b'Why Serena Williams is one of the greatest tennis players of all time',link,http://www.latimes.com/projects/la-sp-serena-williams-greatest-all-time/,2016-08-29 18:19:00,694,16,61,623,59,11,1,0,0,0,0.4225352112676056,projects,la-sp-serena-williams-greatest-all-time
5863113009_10154563727363010,"b""Before Monday, you needed a pilot's license to fly a commercial drone. Now, under the new rules, people over 16 can take an aeronautical knowledge test.""",b'New rules on small drones kick in today: What you need to know',link,http://www.latimes.com/business/la-fi-drone-rules-20160829-snap-htmlstory.html,2016-08-29 16:33:00,105,15,32,93,1,4,6,0,1,0,0.25,business,
5863113009_10154560865548010,"b'Every five days, on average, a Chicago police officer fired a gun at someone.'","b'92 deaths, 2,623 bullets: Tracking every Chicago police shooting over 6 years'",link,http://www.latimes.com/nation/la-na-chicago-police-shootings-snap-story.html,2016-08-28 17:33:00,406,141,118,252,6,49,13,30,56,0,-0.21753246753246752,nation,
5863113009_10154554712388010,b'A New Mexico affiliate is raising money with a yearlong raffle of 108 sniper and assault rifles and other firearms.',b'Things you never expected to see: The United Way is raising money by raffling assault-style rifles',link,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-united-way-20160826-snap-story.html,2016-08-27 00:10:00,74,14,17,38,2,5,2,1,26,0,-0.3194444444444444,business,hiltzik
5863113009_10154554581108010,"b'More than 30 years after he rocketed to fame, Eddie Murphy is figuring out what his new normal is.'","b""Eddie Murphy makes a new bid for serious-movie stardom with 'Mr. Church'""",link,http://www.latimes.com/entertainment/movies/la-ca-mn-eddie-murphy-profile-20160819-snap-story.html,2016-08-26 20:10:00,325,21,35,313,4,3,5,0,0,0,0.375,entertainment,movies
5863113009_10154549503128010,b'More than $1.2 billion in advertising sales.',"b'Despite TV ratings drop, NBC says the Rio Games was still a financial success'",link,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-nbc-olympics-20160824-snap-story.html,2016-08-25 06:30:00,58,5,7,56,2,0,0,0,0,0,0.5,entertainment,envelope
5863113009_10154548996988010,b'This is the second time the council votes to close it.',"b""Santa Monica council votes to close the city's airport by July 2018""",link,http://www.latimes.com/local/lanow/la-me-ln-airport-measure-20160824-snap-story.html,2016-08-24 21:45:00,400,73,74,272,9,42,6,8,63,0,-0.21875,local,lanow
5863113009_10154543336093010,b'Americans have loved trendy baby names almost as long as our country has existed.\n\n(via Los Angeles Times Opinion)',b'Op-Ed: What the Bolivar baby-name boom tells us about how we used to view South America',link,http://www.latimes.com/opinion/op-ed/la-oe-fitz-sister-republics-20160821-snap-story.html,2016-08-23 06:05:00,162,5,29,153,7,2,0,0,0,0,0.3888888888888889,opinion,op-ed
5863113009_10154543185903010,b'A primer on undocumented immigrants and Social Security.',"b""Column: Here are the lies about Social Security in Donald Trump's new nationwide ad""",link,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-social-security-trump-20160822-snap-story.html,2016-08-22 23:10:00,660,161,319,484,5,26,52,7,86,0,-0.10227272727272728,business,hiltzik
5863113009_10154542773188010,"b""He laid down in the road in front of a friend's BMW to stop her from leaving the party.""",b'Man dies after being run over by a car at his birthday party',link,http://www.latimes.com/local/lanow/la-me-ln-birthday-run-over-20160822-snap-story.html,2016-08-22 19:00:00,1175,181,198,521,3,235,38,351,27,0,-0.2576452599388379,local,lanow
5863113009_10154536921403010,b'The U.S. military is taking drones to the sea.',b'Say hello to underwater drones: The Pentagon is looking to extend its robot fighting forces',link,http://www.latimes.com/business/la-fi-adv-underwater-drones-20160722-snap-story.html,2016-08-21 11:00:00,696,44,163,594,10,62,0,5,25,0,-0.09803921568627451,business,
5863113009_10154536514828010,"b'More than 80,000 people were forced to flee in San Bernardino County.'",b'The destructive Blue Cut fire is now 68% contained as flames continue to rage across California',link,http://www.latimes.com/local/lanow/la-me-ln-blue-cut-updates-20160820-snap-story.html,2016-08-20 15:58:48,493,6,66,319,2,33,1,137,1,0,-0.3879310344827586,local,lanow
5863113009_10154534142218010,b'For your next adventure.',"b'Where to see blues, humpbacks and even sharks in California'",link,http://www.latimes.com/travel/deals/la-tr-california-whale-watching-sharks-20160813-snap-story.html,2016-08-20 09:00:00,391,21,90,370,16,5,0,0,0,0,0.38095238095238093,travel,deals
5863113009_10154529378253010,"b""Sooty and dazed, dust-covered and bloodied, the 5-year-old doesn't cry. Not even a whimper escapes him. \n\nHe just stares straight ahead, his small face blank with shock.""",b'Haunting photo of a young boy in a Syrian ambulance captures worldwide attention',link,http://www.latimes.com/world/middleeast/la-fg-syria-ambulance-boy-20160818-snap-story.html,2016-08-18 09:22:14,9039,610,2109,2818,32,109,9,5348,723,0,-0.4846487702941649,world,middleeast
5863113009_10154528439998010,b'But not all lawmakers are onboard with the plan.',b'New transportation funding plan calls for gas tax hike of 17 cents per gallon',link,http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-updates-new-transportation-funding-plan-calls-1471476415-htmlstory.html,2016-08-18 05:01:00,559,176,186,311,9,41,15,2,181,0,-0.32056451612903225,politics,essential
5863113009_10154523859388010,"b""Blink and you'll miss a dozen Los Angeles restaurant openings, chef shuffles and more.\n\nHere's what's new.""","b""What's been happening in food: New Italian spot in Silver Lake, Cubanos in Redondo Beach and more""",link,http://www.latimes.com/food/dailydish/la-dd-restaurant-news-20160810-snap-story.html,2016-08-16 22:00:00,163,5,21,160,3,0,0,0,0,0,0.5,food,dailydish
5863113009_10154521812178010,"b""There's been a rise of multi-generational households, especially among Asian, Latino and black families.""","b""On Social Security's 81st anniversary, a reminder that it's also a lifeline for children""",link,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-social-security-children-20160815-snap-story.html,2016-08-15 19:04:00,200,17,57,188,8,3,1,0,0,0,0.375,business,hiltzik
5863113009_10154518360258010,b'The attacker fled on foot.',b'Taxi driver fatally beaten at Hollywood gas station; police search for suspect',link,http://www.latimes.com/local/lanow/la-me-ln-taxi-beating-death-hollywood-20160814-snap-story.html,2016-08-14 13:40:10,234,26,28,107,0,27,1,47,52,0,-0.3858267716535433,local,lanow
5863113009_10154516231543010,b'Prepare to cringe.',b'The racially insensitive remarks by Kanye West collaborator Vanessa Beecroft that have the art world talking',link,http://www.latimes.com/entertainment/arts/miranda/la-et-cam-vanessa-beecroft-new-york-mag-20160811-snap-story.html,2016-08-14 09:00:00,401,126,68,258,4,57,17,7,58,0,-0.15384615384615385,entertainment,arts
5863113009_10154513590243010,"b""The population of cat-sized foxes on California's Channel Islands has returned to a sustainable size.""",b'Channel Island foxes removed from endangered species list',link,http://www.latimes.com/local/lanow/la-me-ln-channel-island-foxes-20160811-snap-story.html,2016-08-13 00:00:00,4322,75,424,3858,420,35,2,7,0,0,0.44719827586206895,local,lanow
5863113009_10154512838378010,"b""He's been with the show since it premiered in 2005.""","b""Thomas Gibson fired from 'Criminal Minds' after on-set incident""",link,http://www.latimes.com/entertainment/tv/la-et-st-thomas-gibson-fired-criminal-minds-20160803-snap-story.html,2016-08-12 16:00:00,2619,787,992,1033,8,668,41,737,132,0,-0.25851197982345525,entertainment,tv
5863113009_10154512356288010,b'Smog can be dangerous for your health.',"b'Thousands of Southern Californians die early each year from polluted air, study says'",link,http://www.latimes.com/local/lanow/la-me-pollution-deaths-20160810-snap-story.html,2016-08-12 11:42:28,314,61,127,223,2,36,2,36,15,0,-0.25824175824175827,local,lanow
5863113009_10154511889313010,"b""The young woman was once placed in a foster home. Now she's the greatest female gymnast in the world.""","b'In the end Simone Biles lost it: Not the gold, but her emotions'",link,http://www.latimes.com/sports/olympics/la-sp-oly-gymnastics-plaschke-20160811-snap-story.html,2016-08-12 08:06:13,9715,134,579,8338,1252,112,8,5,0,0,0.45570079883805376,sports,olympics
5863113009_10154511067468010,"b""Saturday's Cowboys-Rams exhibition opener will be symbolic.""","b""Cowboys' Jerry Jones was lead blocker for Rams' L.A. comeback""",link,http://www.latimes.com/sports/rams/la-sp-jerry-jones-rams-20160811-snap-story.html,2016-08-12 05:05:00,492,35,49,456,10,7,15,0,4,0,0.2916666666666667,sports,rams
5863113009_10154504025003010,"b'""I am locked and loaded. I\'m going outside to secure my neighborhood,"" the 911 caller said.'","b""Man charged with fatally shooting black man after complaining to police about 'hoodlums'""",link,http://www.latimes.com/nation/nationnow/la-na-raleigh-shooting-20160809-snap-story.html,2016-08-09 13:00:00,529,110,76,277,2,40,5,28,177,0,-0.39285714285714285,nation,nationnow
5863113009_10154502138903010,"b""The Olympics are full of high-stakes athletic competitions. This isn't one of them.""",b'U.S. women are ready for a meaningless game against winless Colombia',link,http://www.latimes.com/sports/olympics/la-sp-oly-us-women-soccer-20160808-snap-story.html,2016-08-08 20:55:00,152,19,9,126,2,5,11,1,7,0,0.09615384615384616,sports,olympics
5863113009_10154499670118010,b'He was walking on the promenade along the water and playing the popular game when he was gunned down.',"b""Man killed while playing 'Pokemon Go' in park near San Francisco's Fisherman's Wharf""",link,http://www.latimes.com/local/lanow/la-me-ln-san-francisco-shooting-pokemon-go-20160807-snap-story.html,2016-08-07 23:50:00,4021,1494,2992,1161,6,252,48,1826,728,0,-0.4370629370629371,local,lanow
5863113009_10154490947923010,"b""The problem isn't filling in bullet holes, but the memory of what happened.""","b""Here's what happened to the sites of past mass shootings""",link,http://www.latimes.com/nation/la-na-mass-shooting-locations-20160804-snap-story.html,2016-08-05 05:52:00,91,9,17,85,0,0,1,5,0,0,-0.3333333333333333,nation,
5863113009_10154487903518010,b'Hillary Clinton is playing it cool.',b'Hillary Clinton is content to let Donald Trump grab the attention while she campaigns',link,http://www.latimes.com/politics/la-na-pol-hillary-clinton-20160803-snap-story.html,2016-08-04 04:05:00,1279,268,98,1121,110,1,41,0,6,0,0.4588607594936709,politics,
5863113009_10154486685798010,b'This says a lot about millennials. \n\n(via Los Angeles Times Opinion)',"b""Millennials are having less sex than any generation in 60 years. Here's why it matters.""",link,http://www.latimes.com/opinion/opinion-la/la-ol-millennials-less-sex-20160802-snap-story.html,2016-08-03 15:00:00,2740,539,1230,2212,40,251,188,47,2,0,0.16950757575757575,opinion,opinion-la
5863113009_10154486725768010,"b""Yasiel Puig once had a promising career. Now he's being sent to the minor leagues \xe2\x80\x93 and it's up to him where he ends up.""","b'After a public demotion, former All-Star Yasiel Puig is at a critical crossroads in his career'",link,http://www.latimes.com/sports/dodgers/la-sp-dodgers-puig-hernandez-20160802-snap-story.html,2016-08-03 13:30:00,170,29,21,134,0,15,13,6,2,0,0.06944444444444445,sports,dodgers
5863113009_10154485105803010,b'The 85-year-old priest was slashed by his attackers while celebrating morning Mass.',"b""Slain French priest told his attackers, 'Go away, Satan'""",link,http://www.latimes.com/world/europe/la-fg-france-priest-funeral-20160802-snap-story.html,2016-08-03 06:52:00,880,57,54,416,25,14,2,397,26,0,-0.4267241379310345,world,europe
5863113009_10154485049398010,"b'""[He] hugged me and said, \'We are going to get through this. You are going to be OK. We are going to get through this, you\'re strong and you\'re powerful and you\'re not going anywhere.\xe2\x80\xa6 ""'","b""Shannen Doherty's breast cancer has spread, she says""",link,http://www.latimes.com/entertainment/gossip/la-et-mg-shannen-doherty-reveals-her-cancer-has-spread-in-interview-with-et-20160802-snap-story.html,2016-08-03 05:30:00,2112,131,147,885,122,36,2,1064,3,0,-0.3842705786471068,entertainment,gossip
